metric,method1,value1,method2,value2,method3,value3,all_match,max_diff,max_diff_pct,final_value
Total Bookings,SQL COUNT(*),1433654.0,SQL COUNT(DISTINCT Id),1433654.0,SQL COUNT(Id) NOT NULL,1433654.0,True,0.0,0.0,1433654.0
Total Contracts,SQL COUNT(*),2483704.0,SQL COUNT(DISTINCT Id),2483704.0,Parquet len(),2483704.0,True,0.0,0.0,2483704.0
Contracts with BookingId,SQL SUM CASE,1124454.0,SQL COUNT(BookingId),1124454.0,Parquet notna(),1124454.0,True,0.0,0.0,1124454.0
Average Daily Rate,SQL AVG,230.74829770824556,SQL SUM/COUNT,230.74829770824803,Parquet mean,230.74829770824778,True,2.4726887204451486e-12,1.0715956498936242e-12,230.74829770824556
Average Duration,SQL AVG DATEDIFF,3.656792316168577,SQL SUM/COUNT,3.656792316168577,Parquet mean,3.5490275525185577,True,0.10776476365001919,2.9469752267181057,3.656792316168577
Thursday Bookings,SQL DATEPART,414070.0,SQL DATENAME,414070.0,Parquet dayofweek,414070.0,True,0.0,0.0,414070.0
Unique Customers,SQL COUNT DISTINCT,883354.0,SQL Subquery,883354.0,Parquet nunique,883354.0,True,0.0,0.0,883354.0
Repeat Customers,SQL HAVING,405155.0,SQL WHERE,405155.0,Parquet value_counts,405155.0,True,0.0,0.0,405155.0
Avg Revenue per Contract,SQL AVG,888.7160099812752,SQL SUM/COUNT,888.716009981273,Parquet mean,862.3316123680665,False,26.384397613208648,2.968822134054337,888.7160099812752
Total Revenue,SQL SUM,2127028014.2408993,Parquet sum,2133249739.981921,Avg * Count,2127028014.2409046,False,6221725.741021633,0.29250793592589625,2127028014.2408993
